Title,Genre,Ratings,Vote_Counts,Runtime
Jinn Chapter 1,horror,7.8,67,90
Jinxx Presents: The Devil's Vortex,horror,7.7,46,90
John,horror,5.3,86,60
Jonestown: The Final Reckoning,horror,5.3,86,90
Jugaremos en el bosque,horror,4.9,103,90
Jungwa,horror,5.3,86,81
Jurassic Exorcist,horror,4.3,24,76
Jurassic Triangle,horror,2.4,291,84
Jurnal Risa by Risa Saraswati,horror,4.4,315,92
Just Another Horror Movie,horror,5.5,9,90
Jyukinshi,horror,3.0,10,103
K. The Butcher Shitter,horror,3.5,24,70
Kaalima,horror,5.3,86,90
Kabandha,horror,9.2,30,124
Kabir Azabi 2,horror,2.5,10,90
Kabir Azabi: Insi ve Cinni,horror,4.0,23,85
Kakuda,horror,5.4,6400,116
Kalinga,horror,6.4,9200,116
Kanakamahalakshmi,horror,5.3,86,90
Kanbalhi,horror,9.0,6,115
Kang Mak,horror,6.4,908,122
Kara Cin Laneti,horror,3.9,19,90
Karkhanu,horror,9.0,68,90
Katala - Oyun Gecesi,horror,4.5,11,90
Keltainen joutsen,horror,5.3,86,85
Keo=peul-ji-ok,horror,5.6,8,94
Ketchup on Waffles,horror,5.3,86,81
Khatarnaak Manzil,horror,5.3,86,90
Kifn,horror,7.2,725,100
Killcast,horror,4.9,7,90
Killer Body Count,horror,4.7,687,109
Killer Campout Part II,horror,5.6,29,93
Killer Hand Dryer,horror,7.8,10,118
Killer Influence,horror,2.6,332,84
Killer Reel,horror,5.2,9,73
Killer Rental,horror,5.3,86,86
Killington,horror,2.8,189,87
Killjoy: Terrify,horror,3.1,31,90
Kinds of Kindness,horror,6.5,62000,164
King,horror,5.3,86,90
Konodoga wa Saisei Dekimasen: The Movie,horror,6.0,5,90
Korban Jatuh Tempo,horror,5.3,86,90
Korku Kapani (Sessiz Ciglik),horror,5.3,86,67
Koston enkeli,horror,3.9,51,96
Krampus (MM),horror,5.3,86,90
Krapiva: Tsvetok smerti,horror,6.1,56,81
Krazy House,horror,4.8,1500,89
Kromoleo,horror,3.9,271,80
Kryptic,horror,4.0,645,102
Kuang Bao Ju Xi,horror,5.5,91,75
Kukushka,horror,7.3,12,93
Kurban: Budak Iblis,horror,4.3,15,87
Kutukan Calon Arang,horror,5.5,18,101
Kuyang,horror,5.2,500,97
Kísértés az erdö mélyén,horror,2.8,76,78
Küffar,horror,4.8,20,90
LOON!,horror,7.6,6,90
La Cabane À Sang 2024,horror,5.3,86,90
La Chancla Del Diablo,horror,4.7,12,90
La Hacienda - El Regreso de los Malditos,horror,7.6,15,70
La Hierba del Diablo,horror,3.8,51,80
La Llorona A devils chapter begins,horror,5.3,86,90
La Llorona Evil Awakens,horror,5.3,86,90
La Maldición de Knoche,horror,5.3,86,90
La Patasola,horror,2.7,99,92
"La Protegida: Mateo, el origen",horror,5.3,86,90
La cárcel Maldita,horror,5.4,5,87
La damnée,horror,4.3,111,80
La sombra del tiburón,horror,6.2,17,89
Laberinto de sombras,horror,6.7,8,110
Laberintos del Subconsciente (Una Película de Arte y Ensayo),horror,5.3,86,72
Lacerta,horror,5.3,86,90
Lachrymose Primrose,horror,6.3,41,97
Ladybug,horror,5.5,34,107
Lampir,horror,5.6,196,97
Landlord,horror,5.3,86,90
Las Tias,horror,4.8,270,87
Last Night at Terrace Lanes,horror,4.4,657,75
Last Shark,horror,5.3,86,70
Last Stop: Rocafort St.,horror,4.1,508,89
Latency,horror,4.2,3000,94
Le discours des songes,horror,5.3,86,70
Le tueur du premier mai,horror,5.3,86,67
Leatherbound,horror,8.0,8,90
Leave This House,horror,5.3,86,90
Leech,horror,5.3,86,80
Left One Alive,horror,3.0,22,89
Lembayung,horror,5.9,787,123
Les Écorchés - Partie 1,horror,5.3,86,110
Lesbian Vampires from Outer Space,horror,5.3,86,90
Levizia,horror,5.3,86,90
Life of Belle,horror,5.0,701,73
Lipstick on the Glass,horror,4.1,13,116
Lisa Frankenstein,horror,6.1,29000,101
Listen Carefully,horror,3.3,148,81
Little Bites,horror,4.7,1400,105
Liu mang qu mo shi,horror,5.7,55,104
Live Different,horror,2.7,10,90
Lizzie Lazarus,horror,4.2,110,91
Llorona Origin,horror,5.3,86,90
Lol Dog,horror,5.3,86,184
London After Midnight,horror,5.3,86,64
Longlegs,horror,6.6,195000,101
Lopaliki Ra Chepta,horror,8.5,1500,112
Lord of Wolves,horror,2.8,144,87
Los visitados,horror,7.6,5,90
Lost Angels,horror,5.8,47,96
Love Bites,horror,5.3,86,90
Love Bites,horror,5.3,86,60
Love Like Fear,horror,5.3,86,90
Love Me Dead,horror,6.8,44,87
Love Me If You Dare,horror,4.3,484,128
"Love, Blood, & Aztec Demons: The Lost Films of Juan F. Moctezuma II",horror,5.3,86,94
Lowlifes,horror,6.2,6800,90
Lucid Creek,horror,5.3,86,80
Lumina,horror,2.1,714,113
MAKKA: Cinn-i Azap,horror,4.3,13,75
Ma Da: The Drowning Spirit,horror,4.4,213,90
MaXXXine,horror,6.2,75000,103
Mad Cow Massacre,horror,5.3,86,81
MadS,horror,6.4,9100,89
Malam Keramat,horror,6.0,33,90
Maldoror,horror,5.3,86,90
Malediction,horror,5.3,86,90
Malee,horror,3.5,14,85
Malice,horror,2.7,44,94
Malvila Farm,horror,5.3,86,90
Man in the Blue Suit,horror,4.7,18,90
Man in the Fields,horror,6.1,65,90
Mananambal,horror,6.1,36,100
Mandira,horror,6.1,1000,121
Manipula,horror,8.4,33,94
Manju Maria,horror,5.3,86,165
Mannequin,horror,6.5,118,90
Maranayudham,horror,5.3,86,141
Mariara,horror,5.9,11,90
Marni: The Story of Wewe Gombel,horror,5.8,238,119
Masacre en el Delta,horror,5.3,86,90
Mashaarojinn,horror,9.0,20,99
Massacre at Femur Creek,horror,6.6,598,82
Maximum Strollerdrive,horror,5.3,86,90
Maya,horror,5.3,86,108
Maya,horror,7.0,9,109
McConadilla,horror,5.3,86,110
Meathook,horror,5.3,86,102
Members Club,horror,4.6,182,90
Memories You Killed,horror,8.2,14,90
Mendebur,horror,5.3,86,93
Mercy Brown,horror,5.3,86,60
Mesken (Messuage),horror,7.4,45,102
Messpsycho Evil,horror,5.3,86,90
Midnight Harvest,horror,5.3,86,70
Midnight Perturbation,horror,8.6,12,81
Midnight at the Limbo Lounge,horror,5.3,86,90
Migraine,horror,8.2,25,65
Mihrez 3: Cin Bebek,horror,2.8,17,78
Milk & Serial,horror,6.6,2700,62
Mir'at Iblisin Laneti,horror,5.3,86,90
Missing Child Videotape,horror,5.5,168,104
Mister E,horror,5.3,86,90
Mister Sleep,horror,3.5,182,94
Misteri Bilik Korek Api,horror,6.3,8,73
Misty,horror,5.3,86,90
Model House,horror,4.0,1100,85
Mom,horror,5.1,235,95
Mom's Coming,horror,5.3,86,122
Momentum,horror,5.3,86,90
Mona: Jinn-2,horror,4.1,127,124
Monkey's Magic Merry Go Round,horror,7.3,10,91
Mononoke the Movie: The Phantom in the Rain,horror,6.7,1400,89
Monster Awakens,horror,5.8,838,74
Monster Girls,horror,5.3,86,90
Monster Island,horror,6.0,103,83
Monster Mash,horror,3.5,456,85
Monster on a Plane,horror,4.7,2400,88
Moon Ghost Returns,horror,6.2,26,90
Morena,horror,5.3,128,106
Morgan's Bedroom,horror,5.3,86,81
Mother Father Sister Brother Frank,horror,5.8,306,85
Mother Goose's ScaryTales,horror,5.9,17,90
Mother Maker Lover Taker,horror,5.7,44,99
Mothershucker,horror,5.3,86,75
Mountain Shark,horror,3.4,147,81
Movie at Afton,horror,5.3,86,138
Mr. Crocket,horror,5.4,4900,88
Mr. Sandman,horror,6.3,32,90
Mr. Squids,horror,5.3,86,66
Mritojibi,horror,5.3,86,90
Mueng non mueng tai,horror,2.2,13,99
Muhnochwa,horror,5.3,86,90
Mulm,horror,5.9,72,98
Mummy Shark,horror,1.9,209,66
Munjya,horror,6.3,26000,123
Munkar,horror,5.2,564,87
Murdaritaville,horror,3.4,118,62
Murder Mubarak,horror,5.8,51000,140
Murderfest,horror,3.0,232,82
Mutants of Nature Cove,horror,3.6,167,88
Mutation X,horror,5.3,86,90
My Boo,horror,6.1,737,125
My Cannibal Crush,horror,6.3,12,90
My Redneck Neighbor: Chapter 2 - Let the Games Begin,horror,5.7,11,90
My Zombabe,horror,5.0,94,105
Mystery Creek,horror,5.3,86,114
Mystery Writers,horror,5.2,73,90
Mystic Singer,horror,4.9,252,96
NOSOFACH: Balada o vesmíre,horror,5.3,86,90
Naalkane Aayama,horror,7.1,2200,108
Name the Demon,horror,3.6,178,77
"Nanay, tatay",horror,6.9,71,120
Nanoshark,horror,5.2,25,90
Napoleon Street,horror,5.3,86,110
Nearing Death,horror,5.7,375,96
Neath's Love Story 3,horror,6.2,12,100
Neighborhood,horror,5.3,86,84
Nellie's Bathroom Window Movie,horror,5.3,86,90
Nenu Keerthana,horror,8.9,2100,155
Neon Fear,horror,5.7,602,90
Never Have I Ever,horror,5.3,86,90
Never Let Go,horror,5.4,16000,101
New Folder,horror,4.7,26,72
New Tokyo Poltergeist,horror,5.0,9,88
New Year's Absolution,horror,5.3,86,90
Nicole Russin-McFarland's the Masque of the Red Death,horror,5.3,86,90
Night Demon,horror,5.3,86,60
Night Games,horror,5.6,289,99
Night Harvest,horror,4.6,68,90
Night Shoot,horror,5.5,90,98
Night Silence,horror,5.6,295,112
Night Swim,horror,4.7,28000,98
Night Talkers,horror,4.1,103,89
Night of the Howling,horror,5.3,86,70
Night of the Red Moon,horror,5.3,86,90
Night of the Strangers,horror,5.3,86,90
Night of the Zoopocalypse,horror,6.0,981,91
Nightbitch,horror,5.5,21000,99
Nighthawk: Maison Margiela Artisanal,horror,5.3,86,74
Nightmare in Argus,horror,3.6,7,90
Nijari,horror,5.3,86,106
No Budget Theater Double Feature,horror,5.3,86,97
No Lo Escuches,horror,5.3,86,90
No One's Laughing,horror,5.3,86,90
No Voltees,horror,5.5,229,94
Noclip,horror,3.6,40,61
Noise,horror,6.3,104,93
Nokturno,horror,3.7,232,99
Nosferatu,horror,7.2,216000,132
Nosferatu: A Symphony of Horror - Audio Score by idiedtrying.,horror,7.5,10,94
Nowhere Land,horror,3.4,13,84
Nyctophobia,horror,6.8,1800,90
Nyctophobia,horror,2.6,170,77
Nûfer,horror,2.8,16,98
O Clube das Mulheres de Negócios,horror,4.7,112,95
O Procedimento,horror,8.3,50,90
OINK the Dark Pig,horror,5.3,86,90
OMG: O Manchi Ghost,horror,5.1,592,125
Oak,horror,5.3,86,90
Obayifo Project,horror,5.1,370,71
Obscura,horror,6.3,9,89
Observados,horror,5.3,86,90
Obsession in Flesh,horror,5.3,86,90
Oculus,horror,6.0,15,113
Oddity,horror,6.7,47000,98
Offline: O Filme,horror,5.3,86,69
Oh My Ghost: The Finale,horror,7.0,38,112
Oh...My Wife,horror,5.3,86,94
Old Wounds,horror,7.4,17,109
On Gallows Hill,horror,5.3,86,90
On the Trail of Bigfoot: The Ancients,horror,6.2,7,140
Once Passed On,horror,6.6,7,91
Once Upon a Time in Amityville,horror,3.7,56,73
Ondu Pishachiya Kathe,horror,5.3,86,90
Only Mom,horror,5.3,86,82
Operation Blood Hunt,horror,3.4,530,93
Operation Laila,horror,5.5,56,123
Operation Undead,horror,4.7,443,110
Oro Negro,horror,5.3,86,90
Oru Kadha Sollattaa Sir,horror,6.1,41,130
Ouija Castle,horror,3.1,123,90
Our Happy Place,horror,9.3,33,90
Out Come the Wolves,horror,4.7,1800,86
Outbreak,horror,4.4,1300,88
Outside,horror,5.1,4900,142
Overkill,horror,3.1,30,90
P2,horror,3.8,9,105
Pacha,horror,5.3,86,90
Pacific Fear,horror,3.5,306,85
Padikkadha Pakkangal,horror,4.6,167,106
Pagpag 24/7,horror,4.3,64,130
Painted Smile,horror,5.3,86,90
Paku Tanah Jawa,horror,4.2,121,100
Pale Horse,horror,3.8,79,87
Pandora,horror,3.9,22,90
Para Betina Pengikut Iblis: Part 2,horror,4.0,127,90
Paranoia,horror,4.1,407,95
Park,horror,6.9,381,117
Parvulos,horror,6.6,403,119
Pasahero,horror,6.1,27,120
Pasar Setan,horror,6.7,62,96
Passages of Nexus,horror,5.3,314,108
Pater Noster and the Mission of Light,horror,7.2,145,96
Peccatum,horror,1.9,23,68
Pechi,horror,5.5,1500,110
Pedro Páramo,horror,6.3,3200,130
Pee Nak 4,horror,4.8,412,115
Peeling Off,horror,5.3,86,90
Pemburu Saka,horror,5.3,86,89
Penumbra: Requiem,horror,5.3,86,91
People in the Walls,horror,3.3,52,93
Perempuan Pembawa Sial,horror,5.3,86,97
Perewangan,horror,5.4,182,109
Peripheral,horror,8.3,44,88
Pesadilla,horror,6.5,49,112
Peter Rabid,horror,6.3,7,90
Petrified: A HHH Film,horror,5.3,86,90
Petualangan Anak Penangkap Hantu,horror,5.7,28,99
Phallacies,horror,8.2,6,101
Phantom Lights: UAPs of the Forest,horror,5.3,86,81
Phantoms,horror,5.6,8,90
Pharism: Prologue,horror,5.3,86,78
Pierrot è un assassino,horror,5.3,86,120
Pigman,horror,3.2,115,98
Pinnil Oral,horror,7.4,420,127
Pins & Needles,horror,6.5,27,95
Play Along,horror,5.3,86,90
Please Don't Feed the Children,horror,4.8,533,94
Poison Sangga: The Homewrecker's Curse,horror,6.8,382,118
Porcelain,horror,3.9,114,88
Portraits,horror,4.8,48,82
Possession Street,horror,6.4,36,96
Possession: Kerasukan,horror,3.6,309,94
Possessions,horror,3.8,885,89
Presence,horror,6.1,31000,84
Prethangalude Koottam,horror,9.2,7,90
Prima del giorno dopo,horror,7.8,75,105
Problematic Intentions,horror,4.6,15,90
Project Dorothy,horror,3.9,3200,80
Project Mutationem: The Second Collection,horror,8.1,7,103
Prologue: Thalassophilia - A Cryptograph in Three Acts,horror,5.3,86,90
Protanopia,horror,7.3,13,75
Protein,horror,6.7,77,100
Prove Your Love,horror,8.3,575,90
Proyecto Fantasma,horror,5.3,86,120
Psycho Science,horror,5.7,29,90
Psychomorphosis,horror,5.3,86,90
Psychopomp,horror,5.3,86,96
Pulp Modern: Die Laughing,horror,8.2,96,83
Purgatory Station,horror,3.2,59,109
Pusaka,horror,5.2,200,90
Push,horror,4.8,233,89
Quadrant,horror,4.3,150,73
Quadrant: Noir Version,horror,6.9,12,73
Queen Dracula Sucks Again,horror,5.3,86,90
Queen of Bones,horror,4.7,285,90
Quiet,horror,5.0,8,71
Rahha,horror,2.7,13,135
Rainbows Over Plantation,horror,5.3,86,80
Rakshasa Tantra,horror,5.3,86,90
Rambut Kafan,horror,4.5,101,98
Rami Noda,horror,5.3,86,90
"Rapunzel, El Perro y El Brujo",horror,7.6,22,109
Ravenwood,horror,5.3,86,90
Re:Human,horror,5.7,39,108
Rebel,horror,5.3,86,89
Recalculating,horror,5.3,86,90
Red Light District Shark Attack,horror,3.0,49,90
Red Night at Skye's,horror,7.1,13,82
Reefer Monster Madness,horror,5.3,86,90
Remnant,horror,2.6,334,112
Rent4Ghost,horror,5.3,86,90
Replicator,horror,3.7,181,75
Requiem: Three Tales of Horror,horror,3.6,37,90
Rerouting,horror,4.1,170,86
Residency,horror,5.3,86,90
Resident Evil Story,horror,3.0,16,90
Resolver,horror,5.3,86,90
Restitution,horror,4.1,33,90
Retratos del Apocalipsis,horror,8.2,19,75
Retreat,horror,7.9,21,93
Revival,horror,5.5,28,90
Riders,horror,6.4,515,105
Ridin the Clown,horror,5.3,86,65
Ripper Revealed,horror,3.7,194,70
Rippy,horror,4.2,993,83
Rise of the Crimson Butcher,horror,5.1,56,90
Rita,horror,5.7,301,107
Ritual,horror,5.3,86,70
River of Blood,horror,5.0,2000,86
Road Kill,horror,5.3,86,80
Ronggeng Kematian,horror,5.4,160,98
Room Service,horror,3.9,326,90
Rose's Last Session,horror,5.5,27,90
"Rotten, Welcome to the Freak Show",horror,5.3,86,80
Roxana,horror,4.0,69,98
Ruh Azabi,horror,5.3,86,90
Rumours,horror,4.9,5300,104
Run!,horror,3.5,103,86
Rust 3,horror,4.2,48,90
Réfractions,horror,5.3,86,63
SMB-plush presents trick or death,horror,8.0,17,120
STEVE (A Minecraft Movie),horror,6.9,13,61
Sadako: Pendant of Mourning,horror,5.3,86,90
Saint Catherine,horror,3.5,261,86
Saint Clare,horror,5.2,128,92
Saka Perawan,horror,5.1,57,91
Sakaratul Maut,horror,5.4,192,107
Sala Escura,horror,6.3,7,95
Salem Witch Doll,horror,2.3,144,76
Salem's Lot,horror,5.6,36000,114
Salsa,horror,5.7,289,100
Salt Along the Tongue,horror,7.7,10,113
Salve Maria,horror,6.4,523,111
Sam and Colby: The Legends of the Paranormal,horror,4.9,316,98
San Geng Ke Zhan,horror,6.1,14,88
Sana: Let Me Hear,horror,5.6,77,125
Sankta Lucia,horror,6.5,43,90
Santa Crawls,horror,5.3,86,90
Sapien,horror,2.4,79,104
Satan Kingdom Babylon,horror,5.3,86,77
Sattam En Kaiyil,horror,7.9,2300,124
Sayuri,horror,6.3,354,108
Scared Shitless,horror,6.1,228,76
Scared to Death,horror,6.6,34,98
Scary Campfire Stories,horror,5.3,86,90
Scary Tales: Dark Walker,horror,3.3,54,90
Scarytales and Deadtime Stories,horror,4.9,13,67
Scopophobia,horror,5.4,89,100
Scream 2,horror,5.7,9,90
Scream: The Fan Favorite,horror,8.1,19,90
Screamwalkers,horror,3.8,55,62
Scurry,horror,7.6,26,90
Sea of Madness,horror,6.8,31,93
Secret Shadow,horror,7.4,18,82
Seeds,horror,5.0,237,82
Sen Alma,horror,5.3,86,70
Sengkolo: Malam satu suro,horror,5.7,63,100
Serena Versus,horror,5.3,86,90
Seven Cemeteries,horror,4.6,670,84
Severance Mountain,horror,5.3,17,74
Seytan1,horror,5.5,7,90
Shadow Reaper,horror,5.3,86,71
Shadows,horror,6.8,21,75
Shadows,horror,5.3,86,84
Shadows Side,horror,2.0,140,90
Shadows of Bigfoot,horror,4.0,143,90
Shaitaan,horror,6.5,55000,132
Shaman,horror,5.2,69,100
Shanidar,horror,5.3,86,90
Shark Exorcist 2: Unholy Waters,horror,1.7,155,74
Shark Girl,horror,2.6,183,82
Shark Island,horror,3.0,134,81
Sharkers,horror,4.1,170,88
Shelby Oaks,horror,5.8,263,99
Shell,horror,6.8,79,100
Shi Ren Yu,horror,2.5,9,71
Shining,horror,5.3,86,90
Ship of the Damned,horror,2.8,311,88
Shit Happens and Miracles Too,horror,5.3,86,90
Shoroter Joba,horror,4.4,23,123
Shuigui Bride,horror,5.3,86,79
Siapa Buka Lampu?,horror,7.4,6,92
Siccin 7,horror,4.1,1000,94
Side Effects May Vary,horror,7.1,42,81
Sidequest!,horror,5.3,86,80
Silence of the Prey,horror,3.8,302,97
Silent Bite,horror,3.7,524,90
Silent Hill Stories,horror,5.3,86,90
"Silent Night, Bloody Night 3: Descent",horror,3.3,205,100
Sinakagon,horror,6.9,33,115
Sinister clown till death do us apart chapter 2,horror,5.3,86,90
SinÉl,horror,5.5,17,72
Sirna Dalane Pati,horror,5.3,86,90
Sister II,horror,5.3,86,89
Sister Psycho,horror,5.3,86,71
Skeletons in the Closet,horror,3.0,580,92
Skinfolk,horror,5.3,86,90
Slasher Days of Summer,horror,5.3,86,90
Slasher Fetish,horror,5.3,86,90
Slasher House 3,horror,4.4,70,90
Slashercise,horror,4.8,15,90
Slaughterhouse on the Hill,horror,2.6,132,72
Slave Dolls 2: Red Rooms,horror,2.0,6,90
Slay,horror,6.5,1200,99
Slay Ride - The Movie,horror,5.3,86,85
Slender: Demoniac,horror,5.3,86,90
Slenderverse: An Artistic Movement,horror,6.6,6,105
Slenderverse: Building the Slenderman,horror,7.4,9,115
Slenderverse: The Rise and Fall of Slenderman,horror,8.8,6,116
Smile 2,horror,6.7,116000,127
Snake Resort,horror,5.3,86,90
Snakeeater,horror,5.3,280,80
Sobe: Sakalli Bebek,horror,5.0,17,86
Solitude,horror,6.2,47,97
Solvent,horror,7.2,459,94
Something in the Water,horror,4.1,5100,86
Sorop,horror,5.4,251,103
Sorority Girl Massacre: Guts of Ecstasy,horror,5.3,86,90
Soul Harvest,horror,5.3,86,90
Soul Reaper,horror,5.7,329,112
Soul Traveler (The Feature),horror,4.2,23,96
Souls of the Damned,horror,4.7,17,90
Sounds Like A Great Project!,horror,5.3,86,75
Space Sharks,horror,1.5,332,70
Speak No Evil,horror,6.8,112000,110
Specter Predators,horror,5.3,86,90
Spending Some Time Together,horror,6.9,29,146
"Spider Baby, or The Maddest Story Ever Told",horror,4.9,104,72
Spiders on a Plane,horror,4.0,463,78
Spin the Bottle,horror,3.5,1100,124
Spirit Riser,horror,6.4,40,98
Spirit Whisker: The Revenant,horror,5.4,60,109
Spithood,horror,5.4,1100,90
Spooky Society,horror,5.3,86,90
Spring Garden,horror,4.4,213,90
Springsville,horror,4.5,22,90
Squelch,horror,5.3,86,92
Stab 4: Knife of Doom,horror,5.4,14,98
Stalked by Shadows,horror,3.6,10,60
Stalker Jane,horror,5.3,86,90
Star crossed,horror,5.3,86,90
States of Mind,horror,5.3,86,120
Static: An Anthology,horror,5.3,86,80
Stay Evil,horror,5.3,86,87
Staycation,horror,6.9,112,94
Steamboat Willie: Blood on the Water,horror,5.3,86,90
Stereoscope,horror,4.1,127,91
Stickman,horror,5.3,86,114
Sting,horror,5.7,17000,91
Strange Frequencies: Taiwan Killer Hospital,horror,7.2,75,91
Strange Future,horror,5.3,86,90
Strange Harvest,horror,6.8,81,94
Strangers,horror,7.4,8,99
Stream,horror,5.9,9500,123
Stream,horror,4.1,48,85
Stree 2: Sarkate Ka Aatank,horror,6.9,43000,147
Street Trash,horror,4.5,963,85
Stupid Games,horror,4.2,438,86
Succubus,horror,4.6,1400,103
Succubus,horror,3.5,898,96
Suckers,horror,2.4,131,67
Suhaila Bint Duaim,horror,5.3,86,156
Sumala,horror,5.8,1200,112
Sun,horror,8.4,30,75
Sunday Scaries,horror,5.3,86,90
Sunrise,horror,3.9,1200,93
Suprema,horror,5.3,86,98
Survive,horror,4.6,3300,90
Swap,horror,2.9,382,86
Swoon,horror,6.1,22,83
Symphony of Suffering,horror,5.8,6,63
Synthwave Horror: Frankenstein's Castle of Freaks,horror,5.3,86,90
Synthwave Horror: Night of the Living Dead,horror,5.3,86,90
Synthwave Horror: The Cabinet of Dr. Caligari,horror,5.3,86,90
Synthwave Horror: The Hands of Orlac,horror,5.3,86,90
Séance,horror,7.9,25,85
Séance Games: Metaxu,horror,3.2,237,86
T.C.O,horror,5.3,86,83
THEDÆMON,horror,6.8,45,87
Tahoe Joe 2: The Sierra Nevada Bigfoot Conspiracy,horror,4.2,258,74
Take Good Care,horror,5.7,7,101
Talahib,horror,5.4,21,83
Tales of the Forgotten,horror,5.8,9,170
Tan-Ti-Ana,horror,6.0,26,95
Tangled Tales: The Movie,horror,5.3,86,90
Tantra,horror,4.9,2400,136
Tanz der Toten,horror,5.3,86,121
Taped Up Familys,horror,4.3,76,90
Tapeface,horror,5.3,86,90
TapewormZ,horror,5.0,27,90
Tarot,horror,4.8,33000,92
Tears for life,horror,5.3,86,90
Teddiscare,horror,2.1,175,82
Temurun,horror,4.6,360,86
Tenants,horror,4.3,127,94
Tenement,horror,4.6,130,88
Tennessee Bigfoot,horror,5.3,86,65
Tent Burner,horror,5.3,86,90
Terminator: Skynet Rising,horror,6.6,285,88
Terrestrial,horror,5.3,86,76
Terrifier 3,horror,6.3,52000,125
Territory,horror,4.7,92,93
Terror Zone,horror,3.3,10,88
Terror of the Soul,horror,5.3,86,90
Terrornet,horror,3.7,94,88
Terrors,horror,5.3,86,65
Test Screening,horror,6.9,68,92
Tethered to the Ether,horror,5.3,86,90
Texas Cult House,horror,7.8,26,90
Thaghut,horror,5.8,336,102
Thayyal Machine,horror,5.3,86,90
